,V1
2710,1.0
2711,0.22613065326633167
2712,1.0
2713,1.0
2714,0.22613065326633167
2715,0.22613065326633167
2716,0.22613065326633167
2717,0.22613065326633167
2718,0.22613065326633167
2719,0.22613065326633167
2720,0.22613065326633167
2721,0.22613065326633167
2722,0.22613065326633167
2723,0.22613065326633167
2724,0.22613065326633167
2725,0.22613065326633167
2726,0.22613065326633167
2727,0.22613065326633167
2728,0.22613065326633167
2729,0.22613065326633167
2730,0.22613065326633167
2731,0.22613065326633167
2732,0.22613065326633167
2733,0.22613065326633167
2734,0.22613065326633167
2735,1.0
2736,0.22613065326633167
2737,0.22613065326633167
2738,0.22613065326633167
2739,0.22613065326633167
2740,0.22613065326633167
2741,0.22613065326633167
2742,0.22613065326633167
2743,1.0
2744,0.22613065326633167
2745,0.22613065326633167
2746,0.22613065326633167
2747,0.22613065326633167
2748,0.22613065326633167
2749,0.22613065326633167
2750,0.22613065326633167
2751,0.22613065326633167
2752,0.22613065326633167
2753,0.22613065326633167
2754,0.22613065326633167
2755,1.0
2756,0.22613065326633167
2757,0.22613065326633167
2758,1.0
2759,0.22613065326633167
2760,0.22613065326633167
2761,0.22613065326633167
2762,0.22613065326633167
2763,0.22613065326633167
2764,0.22613065326633167
2765,0.22613065326633167
2766,0.22613065326633167
2767,0.22613065326633167
2768,0.22613065326633167
2769,0.22613065326633167
2770,0.22613065326633167
2771,0.22613065326633167
2772,0.22613065326633167
2773,0.22613065326633167
2774,1.0
2775,1.0
2776,1.0
2777,0.22613065326633167
2778,0.22613065326633167
2779,1.0
2780,1.0
2781,1.0
2782,0.22613065326633167
2783,1.0
2784,1.0
2785,1.0
2786,0.22613065326633167
2787,0.22613065326633167
2788,0.22613065326633167
2789,1.0
2790,0.22613065326633167
2791,0.22613065326633167
2792,0.22613065326633167
2793,0.22613065326633167
2794,0.22613065326633167
2795,0.22613065326633167
2796,0.22613065326633167
2797,0.22613065326633167
2798,1.0
2799,0.22613065326633167
2800,0.22613065326633167
2801,1.0
2802,0.22613065326633167
2803,0.22613065326633167
2804,0.22613065326633167
2805,0.22613065326633167
2806,0.22613065326633167
2807,0.22613065326633167
2808,0.22613065326633167
2809,0.22613065326633167
2810,0.22613065326633167
2811,0.22613065326633167
2812,0.22613065326633167
2813,0.22613065326633167
2814,0.22613065326633167
2815,0.22613065326633167
2816,0.22613065326633167
2817,0.22613065326633167
2818,0.22613065326633167
2819,0.22613065326633167
2820,0.22613065326633167
2821,0.22613065326633167
2822,0.22613065326633167
2823,0.22613065326633167
2824,0.22613065326633167
2825,0.22613065326633167
2826,1.0
2827,0.22613065326633167
2828,0.22613065326633167
2829,0.22613065326633167
2830,0.22613065326633167
2831,0.22613065326633167
2832,0.22613065326633167
2833,0.22613065326633167
2834,0.22613065326633167
2835,0.22613065326633167
2836,0.22613065326633167
2837,0.22613065326633167
2838,1.0
2839,0.22613065326633167
2840,0.22613065326633167
2841,0.22613065326633167
2842,0.22613065326633167
2843,0.22613065326633167
2844,0.22613065326633167
2845,1.0
2846,0.22613065326633167
2847,0.22613065326633167
2848,0.22613065326633167
2849,0.22613065326633167
2850,0.22613065326633167
2851,0.22613065326633167
2852,0.22613065326633167
2853,0.22613065326633167
2854,0.22613065326633167
2855,0.22613065326633167
2856,0.22613065326633167
2857,0.22613065326633167
2858,0.22613065326633167
2859,0.22613065326633167
2860,0.22613065326633167
2861,0.22613065326633167
2862,0.22613065326633167
2863,0.22613065326633167
2864,0.22613065326633167
2865,0.22613065326633167
2866,0.22613065326633167
2867,0.22613065326633167
2868,1.0
2869,0.22613065326633167
2870,0.22613065326633167
2871,0.22613065326633167
2872,0.22613065326633167
2873,0.22613065326633167
2874,0.22613065326633167
2875,0.22613065326633167
2876,0.22613065326633167
2877,0.22613065326633167
2878,0.22613065326633167
2879,0.22613065326633167
2880,0.22613065326633167
2881,1.0
2882,0.22613065326633167
2883,0.22613065326633167
2884,0.22613065326633167
2885,0.22613065326633167
2886,0.22613065326633167
2887,0.22613065326633167
2888,0.22613065326633167
2889,0.22613065326633167
2890,0.22613065326633167
2891,0.22613065326633167
2892,0.22613065326633167
2893,0.22613065326633167
2894,0.22613065326633167
2895,0.22613065326633167
2896,0.22613065326633167
2897,0.22613065326633167
2898,0.22613065326633167
2899,0.22613065326633167
2900,0.22613065326633167
2901,0.22613065326633167
2902,0.22613065326633167
2903,0.22613065326633167
2904,0.22613065326633167
2905,0.22613065326633167
2906,0.22613065326633167
2907,0.22613065326633167
2908,0.22613065326633167
2909,0.22613065326633167
2910,1.0
2911,1.0
2912,1.0
2913,1.0
2914,0.22613065326633167
2915,1.0
2916,0.22613065326633167
2917,0.22613065326633167
2918,0.22613065326633167
2919,0.22613065326633167
2920,0.22613065326633167
2921,0.22613065326633167
2922,0.22613065326633167
2923,0.22613065326633167
2924,0.22613065326633167
2925,0.22613065326633167
2926,0.22613065326633167
2927,0.22613065326633167
2928,0.22613065326633167
2929,0.22613065326633167
2930,1.0
2931,1.0
2932,1.0
2933,1.0
2934,1.0
2935,0.22613065326633167
2936,0.22613065326633167
2937,0.22613065326633167
2938,0.22613065326633167
2939,0.22613065326633167
2940,0.22613065326633167
2941,0.22613065326633167
2942,0.22613065326633167
2943,0.22613065326633167
2944,0.22613065326633167
2945,0.22613065326633167
2946,0.22613065326633167
2947,0.22613065326633167
2948,0.22613065326633167
2949,0.22613065326633167
2950,0.22613065326633167
2951,0.22613065326633167
2952,0.22613065326633167
2953,0.22613065326633167
2954,0.22613065326633167
2955,0.22613065326633167
2956,0.22613065326633167
2957,0.22613065326633167
2958,0.22613065326633167
2959,0.22613065326633167
2960,0.22613065326633167
