,V1,V2
21654,1883,2110
21655,1883,2433
21656,1883,2714
21657,1883,2667
21658,1884,666
21659,1884,842
21660,1884,1480
21661,1884,1840
21662,1884,1859
21663,1884,2391
21664,1884,2416
21665,1884,2920
21666,1884,2403
21667,1884,2628
21668,1885,91
21669,1885,1010
21670,1885,1422
21671,1885,1449
21672,1885,1725
21673,1885,1833
21674,1885,1880
21675,1886,498
21676,1886,603
21677,1886,781
21678,1886,851
21679,1886,1160
21680,1886,1248
21681,1886,1422
21682,1886,1705
21683,1886,1833
21684,1886,2503
21685,1886,2425
21686,1887,111
21687,1887,317
21688,1887,708
21689,1887,794
21690,1887,876
21691,1887,1131
21692,1887,1361
21693,1887,1448
21694,1887,1822
21695,1887,1866
21696,1887,2309
21697,1888,129
21698,1888,422
21699,1888,1361
21700,1888,2178
21701,1889,52
21702,1889,116
21703,1889,745
21704,1889,1239
21705,1889,1361
21706,1889,1561
21707,1889,1596
21708,1889,2017
21709,1889,2841
21710,1889,2379
21711,1889,2813
21712,1889,2930
21713,1890,161
21714,1890,533
21715,1890,977
21716,1890,1400
21717,1891,137
21718,1891,528
21719,1891,538
21720,1891,675
21721,1891,689
21722,1891,862
21723,1891,977
21724,1891,1157
21725,1891,2601
21726,1892,121
21727,1892,323
21728,1892,763
21729,1892,871
21730,1892,977
21731,1892,1138
21732,1892,2678
21733,1892,2791
21734,1893,714
21735,1893,977
21736,1893,1176
21737,1893,1583
21738,1894,3
21739,1894,313
21740,1894,702
21741,1894,779
21742,1894,835
21743,1894,921
21744,1894,933
21745,1894,1217
21746,1894,1555
21747,1894,1819
21748,1894,1927
21749,1894,2363
21750,1895,921
21751,1895,1015
21752,1895,1063
21753,1895,1119
21754,1895,1137
21755,1895,1147
21756,1895,1244
21757,1895,1362
21758,1895,1732
21759,1895,1896
21760,1895,1897
21761,1896,295
21762,1896,584
21763,1896,655
21764,1896,791
21765,1896,1377
21766,1896,1535
21767,1896,1790
21768,1896,1813
21769,1896,1895
21770,1896,2307
21771,1896,2241
21772,1896,2106
21773,1896,2102
21774,1897,161
21775,1897,166
21776,1897,849
21777,1897,1046
21778,1897,1563
21779,1897,1895
21780,1897,2340
21781,1897,2679
21782,1898,94
21783,1898,411
21784,1898,437
21785,1898,1200
21786,1898,1232
21787,1898,1899
21788,1898,1900
21789,1899,757
21790,1899,760
21791,1899,1015
21792,1899,1279
21793,1899,1558
21794,1899,1898
21795,1899,2159
21796,1899,2601
21797,1900,1898
21798,1901,125
21799,1901,803
21800,1901,811
21801,1901,966
21802,1901,1446
21803,1901,1848
21804,1901,2053
21805,1901,2893
21806,1901,2572
21807,1901,1937
21808,1902,36
21809,1902,424
21810,1902,804
21811,1902,2174
21812,1903,569
21813,1903,653
21814,1903,804
21815,1903,1108
21816,1903,1561
21817,1904,380
21818,1904,737
21819,1904,804
21820,1904,891
21821,1904,1429
21822,1905,114
21823,1905,168
21824,1905,481
21825,1905,804
21826,1905,845
21827,1905,1043
21828,1905,1293
21829,1905,1422
21830,1905,1660
21831,1905,2310
21832,1905,2388
21833,1905,2615
21834,1906,141
21835,1906,559
21836,1906,804
21837,1906,849
21838,1906,1785
21839,1907,142
21840,1907,388
21841,1907,804
21842,1907,1071
21843,1907,1185
21844,1907,1303
21845,1907,2709
21846,1908,461
21847,1908,470
21848,1908,712
21849,1908,985
21850,1908,1192
21851,1908,1328
21852,1908,1396
21853,1908,1537
21854,1908,1909
21855,1908,1910
21856,1909,12
21857,1909,89
21858,1909,137
21859,1909,177
21860,1909,589
21861,1909,1054
21862,1909,1235
21863,1909,1908
21864,1909,2584
21865,1909,2131
21866,1910,301
21867,1910,708
21868,1910,1235
21869,1910,1515
21870,1910,1696
21871,1910,1837
21872,1910,1908
21873,1911,866
21874,1912,389
21875,1912,448
21876,1912,491
21877,1912,627
21878,1912,690
21879,1912,693
21880,1912,1562
21881,1912,1913
21882,1912,1914
21883,1913,1912
21884,1914,538
21885,1914,583
21886,1914,601
21887,1914,745
21888,1914,793
21889,1914,1736
21890,1914,1912
21891,1914,2546
21892,1914,2673
21893,1915,395
21894,1915,401
21895,1915,806
21896,1915,863
21897,1915,916
21898,1916,401
21899,1916,1180
21900,1916,1410
21901,1916,1541
21902,1916,1697
21903,1916,2506
21904,1916,2466
21905,1917,116
21906,1917,317
21907,1917,365
21908,1917,449
21909,1917,609
21910,1917,1196
21911,1917,1503
21912,1917,1591
21913,1917,2784
21914,1918,315
21915,1918,685
21916,1918,972
21917,1918,975
21918,1918,1064
21919,1918,1196
21920,1918,1239
21921,1918,1512
21922,1918,2385
21923,1918,2402
21924,1919,145
21925,1919,580
21926,1919,930
21927,1919,1196
21928,1920,430
21929,1920,862
21930,1920,1196
21931,1920,1235
21932,1920,1297
21933,1920,1443
21934,1921,156
21935,1921,307
21936,1921,410
21937,1921,1203
21938,1921,1225
21939,1921,1419
21940,1921,2276
21941,1922,223
21942,1922,413
21943,1922,862
21944,1922,1147
21945,1922,1225
21946,1922,2244
21947,1923,406
21948,1923,1225
21949,1923,1683
21950,1923,1864
21951,1923,2354
21952,1924,3
21953,1924,31
21954,1924,59
21955,1924,70
21956,1924,413
21957,1924,601
21958,1924,1225
21959,1924,1248
21960,1924,1256
21961,1925,323
21962,1925,819
21963,1925,1006
21964,1925,1072
21965,1925,1165
21966,1925,1215
21967,1925,1225
21968,1925,1543
21969,1925,1710
21970,1925,2407
21971,1925,2276
21972,1925,1950
21973,1925,2349
21974,1926,366
21975,1926,627
21976,1926,933
21977,1926,951
21978,1926,1183
21979,1926,1256
21980,1926,1832
21981,1927,393
21982,1927,797
21983,1927,978
21984,1927,1090
21985,1927,1204
21986,1927,1256
21987,1927,1279
21988,1927,1449
21989,1927,1894
21990,1927,2002
21991,1927,2536
21992,1928,368
21993,1928,393
21994,1928,1256
21995,1928,1385
21996,1928,1763
21997,1928,2634
21998,1928,2347
21999,1929,538
22000,1929,733
22001,1929,835
22002,1929,1256
22003,1929,2451
22004,1930,12
22005,1930,379
22006,1930,511
22007,1930,533
22008,1930,1257
22009,1930,1800
22010,1931,156
22011,1931,167
22012,1931,199
22013,1931,1004
22014,1931,1257
22015,1931,1314
22016,1931,1377
22017,1931,2385
22018,1932,106
22019,1932,353
22020,1932,1201
22021,1932,1257
22022,1932,1389
22023,1932,1580
22024,1932,2737
22025,1933,688
22026,1933,708
22027,1933,781
22028,1933,1257
22029,1933,2344
22030,1933,2825
22031,1933,2645
22032,1933,2446
22033,1933,2674
22034,1933,2399
22035,1934,740
22036,1934,797
22037,1934,1166
22038,1934,1257
22039,1934,1509
22040,1934,2396
22041,1934,2420
22042,1934,2256
22043,1934,2031
22044,1935,537
22045,1935,816
22046,1935,1257
22047,1935,1590
22048,1935,2310
22049,1936,470
22050,1936,695
22051,1936,733
22052,1936,1000
22053,1936,1177
22054,1936,1257
22055,1936,1391
22056,1936,1587
22057,1936,1696
22058,1936,1781
22059,1936,2388
22060,1936,2532
22061,1936,2115
22062,1936,2434
22063,1937,26
22064,1937,316
22065,1937,584
22066,1937,743
22067,1937,756
22068,1937,761
22069,1937,1000
22070,1937,1043
22071,1937,1257
22072,1937,1339
22073,1937,1598
22074,1937,1732
22075,1937,1735
22076,1937,1796
22077,1937,1901
22078,1937,2447
22079,1937,2433
22080,1937,2360
22081,1937,2578
22082,1938,159
22083,1938,289
22084,1938,357
22085,1938,405
22086,1938,601
22087,1938,775
22088,1938,829
22089,1938,890
22090,1938,1200
22091,1938,1467
22092,1938,2133
22093,1939,292
22094,1939,941
22095,1939,1096
22096,1939,1117
22097,1939,1200
22098,1940,601
22099,1940,815
22100,1940,1200
22101,1940,1220
22102,1940,1320
22103,1940,1499
22104,1941,1056
22105,1941,2319
22106,1941,2475
22107,1942,1056
22108,1942,1333
22109,1942,1515
22110,1942,1750
22111,1942,2108
22112,1942,2499
22113,1942,2743
22114,1942,2790
22115,1942,2858
22116,1943,168
22117,1943,512
22118,1943,657
22119,1943,1056
22120,1943,1315
22121,1943,1550
22122,1943,2169
22123,1944,1056
22124,1945,66
22125,1945,712
22126,1945,1138
22127,1945,1258
22128,1945,1410
22129,1945,1994
22130,1946,289
22131,1946,897
22132,1946,1156
22133,1946,1242
22134,1946,1258
22135,1946,1275
22136,1946,1558
22137,1946,1812
22138,1946,2532
22139,1946,2787
22140,1946,2071
22141,1946,2349
22142,1947,1258
22143,1947,1548
22144,1947,1768
22145,1947,1973
22146,1948,317
22147,1948,329
22148,1948,1068
22149,1948,1607
22150,1949,287
22151,1949,329
22152,1949,373
22153,1949,430
22154,1949,434
22155,1949,792
22156,1949,952
22157,1949,1053
22158,1949,1112
22159,1949,1170
22160,1949,1171
22161,1949,1251
22162,1949,1368
22163,1949,1554
22164,1949,1599
22165,1949,2518
22166,1949,2681
22167,1949,2134
22168,1949,2603
22169,1949,1953
22170,1950,96
22171,1950,109
22172,1950,189
22173,1950,315
22174,1950,329
22175,1950,377
22176,1950,382
22177,1950,477
22178,1950,490
22179,1950,519
22180,1950,679
22181,1950,707
22182,1950,746
22183,1950,876
22184,1950,1019
22185,1950,1092
22186,1950,1098
22187,1950,1404
22188,1950,1548
22189,1950,1925
22190,1950,2523
22191,1950,2372
22192,1950,2354
22193,1950,2586
22194,1950,2267
22195,1951,329
22196,1951,862
22197,1951,957
22198,1951,1021
22199,1951,1282
22200,1951,2337
22201,1951,2070
22202,1952,43
22203,1952,125
22204,1952,223
22205,1952,288
22206,1952,645
22207,1952,742
22208,1952,789
22209,1952,905
22210,1952,954
22211,1952,957
22212,1952,1059
22213,1952,1085
22214,1952,1168
22215,1952,1384
22216,1952,1460
22217,1952,1527
22218,1952,1714
22219,1952,1779
22220,1952,2204
22221,1952,2727
22222,1952,2585
22223,1953,153
22224,1953,322
22225,1953,836
22226,1953,1527
22227,1953,1608
22228,1953,1827
22229,1953,1949
22230,1953,2875
22231,1953,2128
22232,1954,133
22233,1954,300
22234,1954,350
22235,1954,772
22236,1954,1527
22237,1954,1538
22238,1954,1589
22239,1954,1668
22240,1954,2378
22241,1954,2142
22242,1954,2796
22243,1955,157
22244,1955,757
22245,1955,1175
22246,1955,1515
22247,1956,54
22248,1956,490
22249,1956,688
22250,1956,715
22251,1956,807
22252,1956,871
22253,1956,897
22254,1956,1175
22255,1956,1280
22256,1956,1368
22257,1956,2330
22258,1957,525
22259,1957,799
22260,1957,914
22261,1957,1175
22262,1957,1695
22263,1958,333
22264,1958,746
22265,1958,913
22266,1958,1959
22267,1958,1960
22268,1959,1958
22269,1959,2002
22270,1960,272
22271,1960,1037
22272,1960,1096
22273,1960,1958
22274,1961,512
22275,1961,1032
22276,1961,1382
22277,1961,1962
22278,1961,1963
22279,1962,109
22280,1962,287
22281,1962,389
22282,1962,644
22283,1962,793
22284,1962,809
22285,1962,880
22286,1962,957
22287,1962,1054
22288,1962,1059
22289,1962,1861
22290,1962,1961
22291,1963,214
22292,1963,406
22293,1963,1627
22294,1963,1961
22295,1963,1990
22296,1964,363
22297,1964,367
22298,1964,421
22299,1964,541
22300,1964,1045
22301,1964,2015
22302,1964,2184
22303,1964,2380
22304,1965,450
22305,1965,736
22306,1965,1296
22307,1965,1747
22308,1965,1966
22309,1965,1967
22310,1966,154
22311,1966,636
22312,1966,1424
22313,1966,1965
22314,1966,2028
22315,1966,2029
22316,1967,99
22317,1967,417
22318,1967,1075
22319,1967,1754
22320,1967,1965
22321,1967,2568
22322,1967,2141
22323,1967,2278
22324,1968,249
22325,1968,589
22326,1968,721
22327,1968,1969
22328,1968,1970
22329,1969,182
22330,1969,220
22331,1969,240
22332,1969,352
22333,1969,590
22334,1969,710
22335,1969,711
22336,1969,969
22337,1969,1166
22338,1969,1309
22339,1969,1968
22340,1969,2118
22341,1969,2281
22342,1969,2261
22343,1970,1968
22344,1971,933
22345,1972,425
22346,1973,305
22347,1973,415
22348,1973,1110
22349,1973,1947
22350,1973,1974
22351,1973,1975
22352,1974,173
22353,1974,655
22354,1974,688
22355,1974,1168
22356,1974,1973
22357,1974,2364
22358,1974,2793
22359,1974,2604
22360,1974,2673
22361,1974,2136
22362,1975,229
22363,1975,308
22364,1975,664
22365,1975,1603
22366,1975,1973
22367,1976,965
22368,1977,506
22369,1977,710
22370,1977,1978
22371,1978,109
22372,1978,480
22373,1978,532
22374,1978,887
22375,1978,1083
22376,1978,1150
22377,1978,1320
22378,1978,1339
22379,1978,1403
22380,1978,1506
22381,1978,1977
22382,1978,2087
22383,1978,2786
22384,1978,2189
22385,1978,2545
22386,1979,251
22387,1979,273
22388,1979,582
22389,1979,791
22390,1979,1131
22391,1979,1368
22392,1979,1470
22393,1979,1519
22394,1979,1571
22395,1979,1679
22396,1979,2096
22397,1979,2478
22398,1980,167
22399,1980,296
22400,1980,366
22401,1980,1519
22402,1980,1782
22403,1980,2876
22404,1980,2071
22405,1981,1982
22406,1982,63
22407,1982,204
22408,1982,247
22409,1982,255
22410,1982,1647
22411,1982,1981
22412,1982,2503
22413,1982,2776
22414,1982,2360
22415,1982,2797
22416,1983,181
22417,1983,1775
22418,1983,2084
22419,1984,181
22420,1984,225
22421,1984,663
22422,1984,1464
22423,1984,1821
22424,1984,2818
22425,1984,2710
22426,1984,2819
22427,1984,2820
22428,1984,2713
22429,1985,247
22430,1985,1986
22431,1986,437
22432,1986,1985
22433,1987,253
22434,1987,1455
22435,1987,1770
22436,1987,2738
22437,1987,2769
22438,1988,253
22439,1988,377
22440,1988,2151
22441,1988,2028
22442,1988,2010
22443,1988,2359
22444,1988,2427
22445,1989,253
22446,1989,612
22447,1989,663
22448,1989,687
22449,1989,916
22450,1989,1595
22451,1989,1873
22452,1989,2366
22453,1989,2217
22454,1990,1963
22455,1991,1507
22456,1992,1693
22457,1992,1993
22458,1993,1219
22459,1993,1992
22460,1993,2129
22461,1993,2041
22462,1993,2693
22463,1994,624
22464,1994,1542
22465,1994,1945
22466,1995,1792
22467,1996,352
22468,1996,465
22469,1996,711
22470,1996,1869
22471,1997,363
22472,1997,1763
22473,1997,1871
22474,1997,2053
22475,1998,44
22476,1998,116
22477,1998,1871
22478,1998,1880
22479,1999,429
22480,1999,684
22481,1999,708
22482,1999,711
22483,1999,1746
22484,1999,2000
22485,2000,1999
22486,2000,2217
22487,2001,36
22488,2001,1000
22489,2001,2002
22490,2001,2003
22491,2002,306
22492,2002,445
22493,2002,943
22494,2002,1203
22495,2002,1314
22496,2002,1927
22497,2002,1959
22498,2002,2001
22499,2002,2048
22500,2003,386
22501,2003,761
22502,2003,768
22503,2003,2001
22504,2003,2545
22505,2003,2058
22506,2003,2567
22507,2004,1626
22508,2005,364
22509,2006,294
22510,2006,2007
22511,2007,660
22512,2007,744
22513,2007,1422
22514,2007,1802
22515,2007,2006
22516,2007,2346
22517,2007,2309
22518,2008,2009
22519,2009,533
22520,2009,696
22521,2009,1291
22522,2009,2008
22523,2009,2740
22524,2009,2129
22525,2009,2817
22526,2010,425
22527,2010,969
22528,2010,1988
22529,2010,2211
22530,2010,2064
22531,2011,97
22532,2011,969
22533,2011,1725
22534,2011,1742
22535,2011,2376
22536,2012,776
22537,2012,1067
22538,2012,1725
22539,2012,2013
22540,2013,54
22541,2013,552
22542,2013,975
22543,2013,1213
22544,2013,1537
22545,2013,1605
22546,2013,2012
22547,2014,633
22548,2015,1964
22549,2015,2016
22550,2015,2017
22551,2015,2018
22552,2016,160
22553,2016,983
22554,2016,1154
22555,2016,1223
22556,2016,1535
22557,2016,1542
22558,2016,1646
22559,2016,2015
22560,2016,2364
22561,2016,2342
22562,2016,2365
22563,2016,2062
22564,2017,292
22565,2017,466
22566,2017,1023
22567,2017,1038
22568,2017,1889
22569,2017,2015
22570,2017,2260
22571,2018,2015
22572,2019,330
22573,2019,604
22574,2019,2020
22575,2020,430
22576,2020,792
22577,2020,1544
22578,2020,2019
22579,2021,99
22580,2021,2022
22581,2021,2023
22582,2022,236
22583,2022,518
22584,2022,1606
22585,2022,2021
22586,2023,72
22587,2023,1325
22588,2023,2021
22589,2023,2459
22590,2023,2485
22591,2024,195
22592,2024,569
22593,2024,2025
22594,2024,2026
22595,2025,173
22596,2025,223
22597,2025,265
22598,2025,365
22599,2025,2024
22600,2025,2184
22601,2025,2185
22602,2026,2024
22603,2026,2767
22604,2026,2150
22605,2027,784
22606,2028,299
22607,2028,499
22608,2028,1966
22609,2028,1988
22610,2028,2704
22611,2029,121
22612,2029,188
22613,2029,272
22614,2029,681
22615,2029,830
22616,2029,1778
22617,2029,1966
22618,2030,1778
22619,2030,2303
22620,2031,67
22621,2031,155
22622,2031,244
22623,2031,571
22624,2031,767
22625,2031,768
22626,2031,861
22627,2031,974
22628,2031,1465
22629,2031,1552
22630,2031,1554
22631,2031,1638
22632,2031,1717
22633,2031,1765
22634,2031,1778
22635,2031,1834
22636,2031,1934
22637,2031,2833
22638,2031,2259
22639,2032,2033
22640,2033,294
22641,2033,731
22642,2033,1121
22643,2033,1574
22644,2033,1582
22645,2033,2032
22646,2033,2160
22647,2034,57
22648,2034,1037
22649,2034,2035
22650,2035,928
22651,2035,2034
22652,2035,2686
22653,2036,85
22654,2036,240
22655,2036,380
22656,2036,531
22657,2036,1455
22658,2036,1512
22659,2036,1699
22660,2036,2037
22661,2036,2038
22662,2037,112
22663,2037,2036
22664,2038,95
22665,2038,204
22666,2038,254
22667,2038,410
22668,2038,832
22669,2038,887
22670,2038,1009
22671,2038,1156
22672,2038,1281
22673,2038,1826
22674,2038,2036
22675,2038,2086
22676,2038,2722
22677,2038,2866
22678,2039,144
22679,2039,476
22680,2039,505
22681,2039,1821
22682,2039,2047
22683,2040,130
22684,2040,182
22685,2040,778
22686,2040,1028
22687,2040,2162
22688,2040,2482
22689,2041,140
22690,2041,182
22691,2041,1993
22692,2041,2051
22693,2041,2317
22694,2041,2073
22695,2041,2219
22696,2041,2244
22697,2042,182
22698,2042,234
22699,2042,352
22700,2042,465
22701,2042,521
22702,2042,820
22703,2042,988
22704,2042,1128
22705,2042,2121
22706,2042,2554
22707,2042,2716
22708,2043,128
22709,2043,182
22710,2043,1548
22711,2044,2045
22712,2045,221
22713,2045,449
22714,2045,1267
22715,2045,2044
22716,2046,525
22717,2047,50
22718,2047,112
22719,2047,236
22720,2047,376
22721,2047,754
22722,2047,1064
22723,2047,1459
22724,2047,2039
22725,2047,2584
22726,2047,2248
22727,2047,2236
22728,2047,2343
22729,2047,2709
22730,2048,2002
22731,2049,476
22732,2050,269
22733,2051,2041
22734,2052,128
22735,2052,365
22736,2052,1472
22737,2052,2850
22738,2052,2068
22739,2053,107
22740,2053,260
22741,2053,833
22742,2053,1901
22743,2053,1997
22744,2053,2466
22745,2054,372
22746,2054,647
22747,2054,1118
22748,2054,1520
22749,2054,1582
22750,2055,974
22751,2055,1059
22752,2055,1520
22753,2055,1524
22754,2055,1631
22755,2056,838
22756,2056,1422
22757,2056,1520
22758,2056,1760
22759,2056,2168
22760,2056,2405
22761,2056,2949
22762,2057,195
22763,2057,302
22764,2057,725
22765,2057,779
22766,2057,983
22767,2057,1622
22768,2057,1747
22769,2058,36
22770,2058,92
22771,2058,342
22772,2058,428
22773,2058,538
22774,2058,767
22775,2058,914
22776,2058,983
22777,2058,1147
22778,2058,1210
22779,2058,1538
22780,2058,1775
22781,2058,1777
22782,2058,1821
22783,2058,1869
22784,2058,2003
22785,2058,2810
22786,2058,2097
22787,2058,2839
22788,2058,2402
22789,2059,22
22790,2059,286
22791,2059,851
22792,2059,861
22793,2059,1044
22794,2059,1066
22795,2059,1085
22796,2060,22
22797,2060,814
22798,2060,931
22799,2061,22
22800,2061,314
22801,2061,579
22802,2061,757
22803,2061,1192
22804,2061,1465
22805,2061,1522
22806,2061,1609
22807,2061,1616
22808,2061,1866
22809,2061,2566
22810,2061,2567
22811,2062,22
22812,2062,1109
22813,2062,2016
22814,2062,2240
22815,2062,2685
22816,2062,2475
22817,2063,22
22818,2063,223
22819,2063,2201
22820,2063,2732
22821,2064,161
22822,2064,231
22823,2064,239
22824,2064,768
22825,2064,2010
22826,2065,6
22827,2065,601
22828,2065,768
22829,2066,347
22830,2066,479
22831,2066,768
22832,2066,1880
22833,2067,549
22834,2067,768
22835,2067,1122
22836,2068,360
22837,2068,478
22838,2068,768
22839,2068,1167
22840,2068,1318
22841,2068,1574
22842,2068,2052
22843,2069,388
22844,2069,492
22845,2069,580
22846,2069,625
22847,2069,768
22848,2069,871
22849,2069,1215
22850,2069,1351
22851,2069,2509
22852,2069,2114
22853,2069,2097
22854,2069,2228
22855,2069,2403
22856,2070,768
22857,2070,791
22858,2070,1660
22859,2070,1951
22860,2071,135
22861,2071,242
22862,2071,293
22863,2071,294
22864,2071,295
22865,2071,297
22866,2071,404
22867,2071,542
22868,2071,683
22869,2071,768
22870,2071,980
22871,2071,1000
22872,2071,1068
22873,2071,1145
22874,2071,1214
22875,2071,1242
22876,2071,1261
22877,2071,1494
22878,2071,1589
22879,2071,1593
22880,2071,1609
22881,2071,1835
22882,2071,1946
22883,2071,1980
22884,2071,2189
22885,2071,2572
22886,2071,2920
22887,2071,2941
22888,2072,768
22889,2073,177
22890,2073,244
22891,2073,247
22892,2073,811
22893,2073,1087
22894,2073,1264
22895,2073,1344
22896,2073,1606
22897,2073,1850
22898,2073,1882
22899,2073,2041
22900,2073,2372
22901,2073,2373
22902,2073,2374
22903,2073,2375
22904,2074,1043
22905,2074,2075
22906,2075,598
22907,2075,767
22908,2075,2074
22909,2075,2259
22910,2076,1504
22911,2077,518
22912,2077,654
22913,2077,2078
22914,2078,1346
22915,2078,2077
22916,2079,1168
22917,2080,34
22918,2080,314
